,id,breed,price,color,age,zip,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills,gender,inches,lnprice
1304,2015130,Andalusian,10000,Grey,10.646575342465754,80138,3,False,False,False,,,True,,0,67.0,9.21034037198
1305,2015132,Dutch Warmblood,7500,Grey,11.813698630136987,78763,8,False,False,False,,,True,,1,66.0,8.92265829952
1306,2015138,Zweibrucker,12000,Bay,16.736986301369864,98388,3,False,False,False,,,True,,1,70.0,9.39266192877
1307,2015247,Rheinland Pfalz Saar,7000,Palomino,1.726027397260274,48428,3,False,False,False,,,True,,0,66.0,8.85366542804
1308,2015249,Rheinland Pfalz Saar,4500,Palomino,0.6410958904109589,48428,2,False,False,False,,,True,,1,66.0,8.41183267576
1309,2015257,German Warmblood,7500,Palomino,0.8082191780821918,0,4,False,False,False,,,True,,1,67.0,8.92265829952
1310,2015274,Irish Sport Horse,5000,Grey,13.063013698630137,98926,4,False,True,,,,False,,1,64.0,8.51719319142
1311,2015282,Rheinland Pfalz Saar,8500,Black,14.816438356164383,98282,5,False,False,False,,,True,,0,60.0,9.04782144248
1312,2015287,American Warmblood Registry,5500,Buckskin,1.726027397260274,48027,11,False,False,False,,,False,,1,64.0,8.61250337122
1313,2015311,Oldenburg,30000,Bay,5.810958904109589,89131,4,False,False,False,,,True,,0,65.0,10.3089526606
1314,2015312,Draft Horse,4000,Chestnut,14.816438356164383,75167,5,False,True,False,,,True,,1,63.0,8.2940496401
1315,2015420,Trakehner,18500,Grey,3.0547945205479454,53146,11,False,False,False,,,True,,1,65.0,9.82552601107
1316,2015437,Iberian Warmblood,9500,Black,5.057534246575343,92256,4,False,False,False,,,False,,0,56.0,9.15904707759
1317,2015473,Dutch Warmblood,19750,Bay,12.816438356164383,90274,5,False,False,False,,,True,,0,66.0,9.89090877033
1318,2015482,Holsteiner,30000,Bay,10.06027397260274,95928,3,False,False,False,,,True,,0,66.0,10.3089526606
1319,2015493,Thoroughbred,25000,Black,9.06027397260274,0,2,False,False,False,,,False,,1,75.0,10.1266311039
1320,2015494,Swedish Warmblood,8500,Bay,8.06027397260274,41035,5,False,False,False,,,False,,0,63.0,9.04782144248
1321,2015498,Thoroughbred,14500,Bay,13.567123287671233,33414,4,False,False,False,,,False,,0,63.0,9.58190392841
1322,2015502,Oldenburg,15000,Bay,17.81917808219178,92675,3,False,False,False,,,True,Hunter,1,64.0,9.61580548008
1323,2015506,Czech Warmblood,15000,Black,15.063013698630137,92675,3,False,False,False,,,True,,1,64.0,9.61580548008
1324,2015527,Holsteiner,8500,Bay,2.7260273972602738,30521,1,False,False,False,,,True,,1,66.0,9.04782144248
1325,2015542,Oldenburg,12500,Chestnut,0.726027397260274,33544,2,False,False,False,,,True,,0,66.0,9.43348392329
1326,2015614,Dutch Warmblood,25000,Chestnut,4.057534246575343,95370,5,False,False,False,,,False,,0,63.0,10.1266311039
1327,2015636,Holsteiner,39000,Grey,4.810958904109589,93612,4,False,False,False,,,True,,0,66.0,10.5713169251
1328,2015648,Rheinland Pfalz Saar,8500,Chestnut,0.6410958904109589,20169,5,False,False,False,,,True,Dressage,0,,9.04782144248
1329,2015736,Draft Horse,20000,Palomino,8.813698630136987,78163,2,False,False,False,,,False,,0,63.0,9.90348755254
1330,2015762,Holsteiner,65000,Grey,6.810958904109589,11762,3,False,False,False,,,True,,1,68.0,11.0821425489
1331,2015777,Oldenburg,50000,Chestnut,4.810958904109589,0,3,False,False,False,,,True,Dressage,1,64.0,10.8197782844
1332,2015813,Thoroughbred,20000,Black,6.972602739726027,18901,5,False,False,False,,,False,,1,67.0,9.90348755254
1333,2015819,Warmblood Cross,10500,Chestnut,16.065753424657533,60084,4,False,False,False,,,False,,1,66.0,9.25913053615
1334,2015834,Swedish Warmblood,1000,Black Bay,18.065753424657533,66503,2,False,False,False,,,False,,0,62.0,6.90775527898
1335,2015835,Zangersheide,9500,Bay,6.057534246575343,66503,5,False,False,False,,,False,,1,71.0,9.15904707759
1336,2015836,Oldenburg,9500,Bay,9.06027397260274,66503,6,False,False,False,,,False,,1,69.0,9.15904707759
1337,2015837,Holsteiner,15000,Grey,6.057534246575343,66503,5,False,False,False,,,False,,0,64.0,9.61580548008
1338,2015843,Thoroughbred,8500,Black Bay,6.057534246575343,66503,4,False,False,False,,,False,,1,66.0,9.04782144248
1339,2015846,Hanoverian,11500,Grey,11.646575342465754,34748,7,False,False,False,,,True,,1,67.0,9.35010231435
1340,2015849,Oldenburg,32000,Bay,6.057534246575343,91204,4,False,False,False,,,True,,1,64.0,10.3734911818
1341,2015872,Oldenburg,60000,Chestnut,9.73150684931507,16142,4,False,False,False,,,True,,0,66.0,11.0020998412
1342,2015877,Canadian Warmblood,49000,Liver Chestnut,14.063013698630137,97140,3,False,False,False,,,True,,1,69.0,10.7995755771
1343,2015886,Andalusian,13000,Grey,0.9698630136986301,98629,4,False,False,False,,,True,,0,,9.47270463644
1344,2015906,Danish Warmblood,12000,Black Bay,14.147945205479452,0,5,False,False,False,,,False,Dressage,0,64.0,9.39266192877
1345,2015955,Hanoverian,15000,Bay,15.063013698630137,85262,3,False,False,False,,,True,,0,67.0,9.61580548008
1346,2015981,Warmblood Cross,15000,Black Bay,4.6438356164383565,18055,5,False,False,False,,,False,,1,58.0,9.61580548008
1347,2016019,Dutch Warmblood,35000,Black,12.063013698630137,34491,3,False,False,False,,,True,,1,69.0,10.4631033405
1348,2016033,Holsteiner,30000,Bay,9.06027397260274,91321,3,False,False,False,,,False,,1,67.0,10.3089526606
1349,2016045,Dutch Warmblood,25000,Black Bay,13.901369863013699,85307,11,False,False,False,,,False,Jumping (Shown/Competed/Performed),1,64.0,10.1266311039
1350,2016054,Thoroughbred,20000,Chestnut,4.391780821917808,33418,6,False,False,False,,,True,,1,64.0,9.90348755254
1351,2016058,Dutch Warmblood,30000,Bay,6.057534246575343,92065,7,False,False,False,,,True,,0,65.0,10.3089526606
1352,2016060,Oldenburg,38000,Black,11.813698630136987,78212,6,False,False,False,,,True,Dressage,1,69.0,10.5453414387
1353,2016073,Thoroughbred,15000,Grey,5.057534246575343,97113,6,False,False,False,,,False,,0,63.0,9.61580548008
1354,2016120,Oldenburg,25000,Chestnut,5.057534246575343,28173,4,False,False,False,,,True,,1,67.0,10.1266311039
1355,2016129,Shire Horse,10500,Bay,13.901369863013699,77401,6,False,False,False,,,True,,1,70.0,9.25913053615
1356,2016172,Oldenburg,9000,Chestnut,15.816438356164383,90039,2,False,False,False,,,True,,1,65.0,9.10497985632
1357,2016194,Danish Warmblood,10000,Chestnut,3.0547945205479454,94553,11,False,False,False,,,True,,0,64.0,9.21034037198
1358,2016197,Dutch Warmblood,5000,Bay,12.063013698630137,40361,5,False,True,,,,True,,1,63.0,8.51719319142
1359,2016198,Oldenburg,85000,Brown,11.898630136986302,1471,4,False,True,,,,True,Dressage (Awards Earned),1,66.0,11.3504065355
1360,2016202,Friesian,11500,Buckskin,6.895890410958904,80040,5,False,False,False,,,True,,0,60.0,9.35010231435
1361,2016223,Hanoverian,22000,Chestnut,13.063013698630137,61012,5,False,False,False,,,True,,1,68.0,9.99879773234
1362,2016250,Oldenburg,17500,Black,0.5589041095890411,97362,2,False,False,False,,,True,,0,65.0,9.76995615991
1363,2016271,Morgan Horse,800,Sorrel,0.726027397260274,99114,5,False,True,False,,,False,,0,58.0,6.68461172767
1364,2016274,Friesian,8000,Black,0.6410958904109589,97834,2,False,False,False,,,False,,1,,8.98719682066
1365,2016283,Quarter Pony,800,Sorrel,7.810958904109589,40330,4,False,False,False,,,False,"Trail Riding, Recreational",1,58.0,6.68461172767
1366,2016291,Hanoverian,35000,Bay,18.065753424657533,0,6,False,False,False,,,True,Dressage,1,67.0,10.4631033405
1367,2016321,Oldenburg,25000,Grey,4.728767123287671,18343,3,False,True,,,,True,,0,63.0,10.1266311039
1368,2016325,Warmblood Cross,8500,Grey,12.734246575342466,54406,3,False,True,False,,,True,,1,66.0,9.04782144248
1369,2016327,Dutch Warmblood,1,Black,5.6438356164383565,81230,5,False,True,False,,,False,,0,67.0,0.0
1370,2016343,Warmbloods of Color,1500,Bay,0.38904109589041097,5143,2,False,True,,,,False,,0,,7.31322038709
1371,2016367,Oldenburg,7000,Bay,1.641095890410959,23457,4,False,False,False,,,True,,1,63.0,8.85366542804
1372,2016436,Oldenburg,10000,Chestnut,16.232876712328768,19320,2,False,False,False,,,True,Schoolmaster,1,66.0,9.21034037198
1373,2016449,Dutch Warmblood,4000,Chestnut,16.065753424657533,92277,5,False,False,False,,,False,,1,65.0,8.2940496401
1374,2016458,Hanoverian,10000,Black,1.8082191780821917,19608,3,False,False,False,,,True,,1,63.0,9.21034037198
1375,2016459,Pony,1800,Chestnut,3.3068493150684932,94505,5,False,False,False,,,True,,0,52.0,7.49554194388
1376,2016489,Oldenburg,14000,Black Bay,1.8082191780821917,8234,5,False,False,False,,,True,,1,63.0,9.5468126086
1377,2016495,Oldenburg,19000,Black,1.893150684931507,8234,4,False,False,False,,,True,,1,63.0,9.85219425815
1378,2016502,Hanoverian,8250,Bay,0.8082191780821918,0,5,False,False,False,,,True,,0,,9.01796847933
1379,2016519,Friesian,10500,Black Bay,8.06027397260274,0,5,False,False,False,,,True,Dressage,0,62.0,9.25913053615
1380,2016550,AQHA Quarter Horse Appendix,2000,Sorrel,20.068493150684933,80908,6,False,False,False,,,False,Western Dressage,1,60.0,7.60090245954
1381,2016573,Oldenburg,7500,Black,0.6410958904109589,14701,11,False,False,False,,,False,,1,,8.92265829952
1382,2016593,Thoroughbred,15000,Bay,15.063013698630137,98290,11,False,False,False,,,False,,1,65.0,9.61580548008
1383,2016596,Oldenburg,15000,Other,8.73150684931507,43338,5,False,False,False,,,True,,0,64.0,9.61580548008
1384,2016597,German Warmblood,20000,Bay,6.810958904109589,0,3,False,False,False,,,True,,0,65.0,9.90348755254
1385,2016598,Warmbloods of Color,2200,Chestnut,14.063013698630137,89178,11,False,False,False,,,False,All Around,1,67.0,7.69621263935
1386,2016604,Hanoverian,25000,Bay,10.06027397260274,19520,3,False,False,False,,,False,,1,71.0,10.1266311039
1387,2016611,Thoroughbred,5000,Black,11.06027397260274,22611,3,False,True,,,,False,,1,62.0,8.51719319142
1388,2016624,Dutch Warmblood,7000,Chestnut,7.895890410958904,91709,5,False,True,,,,True,,1,70.0,8.85366542804
1389,2016631,Dutch Warmblood,28500,Black,6.057534246575343,90031,6,False,False,False,,,True,,1,64.0,10.2576593663
1390,2016636,Thoroughbred,10000,Black,9.06027397260274,78006,4,False,False,False,,,False,,1,72.0,9.21034037198
1391,2016682,Dutch Warmblood,12500,Bay,5.6438356164383565,27344,11,False,False,False,,,True,Dressage (In Training/Has Training),0,65.0,9.43348392329
1392,2016717,Draft Horse,7500,Other,9.394520547945206,95746,1,False,False,False,,,False,,1,64.0,8.92265829952
1393,2016743,Oldenburg,39000,Chestnut,8.813698630136987,1471,4,False,True,,,,True,,1,64.0,10.5713169251
1394,2016752,Oldenburg,15000,Other,8.73150684931507,43338,6,False,False,False,,,True,,0,64.0,9.61580548008
1395,2016764,Dutch Warmblood,14000,Bay,16.065753424657533,6336,5,False,False,False,,,True,,0,67.0,9.5468126086
1396,2016766,Friesian,7500,Black,9.479452054794521,54666,4,False,False,False,,,False,,0,64.0,8.92265829952
1397,2016791,Thoroughbred,25000,Bay,6.728767123287671,19547,3,False,False,False,,,True,,1,68.0,10.1266311039
1398,2016821,Belgian Warmblood,15000,Bay,7.057534246575343,17000,4,False,False,False,,,True,,1,67.0,9.61580548008
1399,2016823,Rheinland Pfalz Saar,15000,Palomino,0.8082191780821918,0,5,False,False,False,,,True,,0,65.0,9.61580548008
1400,2016838,Pinto,2000,Bay,4.476712328767123,77095,4,False,False,False,,,False,,1,59.0,7.60090245954
1401,2016839,Arabian Cross,12000,Black Bay,4.810958904109589,6071,5,False,False,False,,,True,,0,62.0,9.39266192877
1402,2016903,Hanoverian,20000,Bay,17.904109589041095,1830,1,False,False,False,,,True,Dressage,0,65.0,9.90348755254
1403,2016913,Hanoverian,20000,Bay,16.065753424657533,20854,1,False,True,,,,False,,1,68.0,9.90348755254
1404,2016929,Hanoverian,7000,Chestnut,15.063013698630137,92003,7,False,True,,,,True,,1,63.0,8.85366542804
1405,2016934,Dutch Warmblood,15000,Bay,8.73150684931507,54313,5,False,False,False,,,False,,1,66.0,9.61580548008
1406,2016941,Oldenburg,12500,Bay,2.808219178082192,17362,5,False,False,False,,,True,,0,64.0,9.43348392329
1407,2016949,Oldenburg,1200,Chestnut,20.654794520547945,62255,2,False,False,False,,,True,,0,62.0,7.09007683578
1408,2016975,Friesian,33900,Black,8.813698630136987,40383,4,False,False,False,,,True,Dressage,0,66.0,10.4311702934
1409,2016993,APHA Paint,1000,Red Chocolate,21.068493150684933,31624,1,False,False,False,,,False,,1,67.0,6.90775527898
1410,2017014,Irish Draught,7500,Grey,11.564383561643835,0,2,False,False,False,,,True,,1,67.0,8.92265829952
1411,2017016,Holsteiner,35000,Chestnut,5.728767123287671,76092,3,False,False,False,,,True,,0,66.0,10.4631033405
1412,2017017,Holsteiner,25000,Chestnut,5.728767123287671,76092,5,False,False,False,,,True,,1,65.0,10.1266311039
1413,2017056,Oldenburg,5000,Other,9.145205479452056,92082,5,False,False,False,,,True,,0,65.0,8.51719319142
1414,2017103,Cleveland Bay,25000,Bay,8.06027397260274,24401,5,False,False,False,,,False,,1,64.0,10.1266311039
1415,2017112,AQHA Quarter Horse,4200,Black,1.0547945205479452,97814,5,False,False,False,,,False,,0,,8.34283980427
1416,2017116,Dutch Warmblood,4000,Bay,16.81917808219178,16441,7,False,False,False,,,False,,1,68.0,8.2940496401
1417,2017117,AQHA Quarter Horse,3000,Bay,9.813698630136987,0,5,False,False,False,,,False,,1,64.0,8.00636756765
1418,2017131,Missouri Fox Trotter Horse,900,Palomino,15.397260273972602,30677,3,False,False,False,,,False,,0,61.0,6.80239476332
1419,2017138,Spotted Draft,7500,Black,3.558904109589041,95401,3,False,False,False,,,False,,1,25.0,8.92265829952
1420,2017139,Draft Horse,5500,Bay,2.6410958904109587,95401,5,False,False,False,,,False,,1,64.0,8.61250337122
1421,2017140,Thoroughbred,4000,Chestnut,8.06027397260274,85262,11,False,False,False,,,True,,0,65.0,8.2940496401
1422,2017141,Draft Horse,5500,Black,1.641095890410959,95401,6,False,False,False,,,False,,0,65.0,8.61250337122
1423,2017164,Oldenburg,24000,Bay,10.394520547945206,75231,4,False,False,False,,,True,,1,68.0,10.0858091093
1424,2017184,Trakehner,38000,Grey,13.816438356164383,70508,5,False,False,False,,,True,Dressage,0,64.0,10.5453414387
1425,2017199,Thoroughbred,27000,Bay,8.06027397260274,0,5,False,False,False,,,False,,0,65.0,10.203592145
1426,2017274,Oldenburg,10000,Chestnut,7.057534246575343,21655,4,False,False,False,,,True,,0,64.0,9.21034037198
1427,2017320,Oldenburg,10000,Grey,11.06027397260274,4112,6,False,False,False,,,True,,1,68.0,9.21034037198
1428,2017340,Friesian,7500,White,0.8931506849315068,94533,5,False,False,False,,,True,,1,66.0,8.92265829952
1429,2017345,Oldenburg,20000,Bay,4.810958904109589,29651,11,False,False,False,,,True,,1,68.0,9.90348755254
1430,2017368,Friesian,4000,Other,0.8082191780821918,61536,3,False,False,False,,,True,,1,66.0,8.2940496401
1431,2017377,Oldenburg,11000,Bay,10.813698630136987,46307,3,False,False,False,,,True,,0,67.0,9.30565055178
1432,2017391,Hanoverian,10000,Other,5.057534246575343,95023,4,False,False,False,,,False,,0,62.0,9.21034037198
1433,2017403,Oldenburg,35000,Bay,12.64931506849315,21791,2,False,False,False,,,True,Dressage,1,66.0,10.4631033405
1434,2017416,Dutch Warmblood,20000,Bay,13.063013698630137,27530,3,False,False,False,,,False,,1,67.0,9.90348755254
1435,2017439,Dutch Warmblood,8500,Bay,7.895890410958904,21756,3,False,True,,,,False,,1,67.0,9.04782144248
1436,2017466,Holsteiner,30000,Bay,11.06027397260274,80301,5,False,False,False,,,False,,1,68.0,10.3089526606
1437,2017472,Pura Raza Espanola,3000,Brown,14.482191780821918,60007,11,False,False,False,,,False,,0,27.0,8.00636756765
1438,2017475,Westphalian,11000,Bay,16.065753424657533,22181,5,False,False,False,,,False,,1,66.0,9.30565055178
1439,2017476,Holsteiner,7500,Black Bay,17.065753424657533,22181,3,False,False,False,,,False,Dressage,1,63.0,8.92265829952
1440,2017488,Swedish Warmblood,3750,Buckskin,8.813698630136987,91390,5,False,False,False,,,False,,0,66.0,8.22951111896
1441,2017522,Canadian Warmblood,55000,Chestnut,12.063013698630137,0,5,False,False,False,,,True,Dressage,1,66.0,10.9150884642
1442,2017542,Friesian,18500,Black,8.06027397260274,52245,3,False,False,False,,,True,,1,70.0,9.82552601107
1443,2017549,APHA Paint,2500,Bay,6.6438356164383565,46517,5,False,False,False,,,False,,0,64.0,7.82404601086
1444,2017558,Oldenburg,3500,Chestnut,15.901369863013699,84032,4,False,False,False,,,True,,0,64.0,8.16051824748
1445,2017559,International Sporthorse,14000,Black,1.641095890410959,8505,6,False,False,False,,,True,,0,62.0,9.5468126086
1446,2017565,Hanoverian,3800,Chestnut,7.057534246575343,27870,11,False,False,False,,,True,,1,67.0,8.24275634571
1447,2017582,American Warmblood Registry,6800,Buckskin,0.8931506849315068,93614,4,False,False,False,,,True,,1,,8.82467789116
1448,2017586,Oldenburg,1,Grey,9.73150684931507,27407,2,False,False,False,,,True,,0,64.0,0.0
1449,2017600,Mustang,15000,Bay,8.813698630136987,35616,5,False,False,False,,,False,,0,54.0,9.61580548008
1450,2017608,Belgian Warmblood,15000,Bay,14.64931506849315,3221,3,False,False,False,,,True,,0,63.0,9.61580548008
1451,2017623,Hanoverian,35000,Bay,14.063013698630137,92869,3,False,False,False,,,True,,0,67.0,10.4631033405
1452,2017626,Oldenburg,22500,Bay,4.057534246575343,19520,11,False,False,False,,,True,,0,63.0,10.0212705882
1453,2017637,Hanoverian,15000,Chestnut,14.063013698630137,92869,3,False,False,False,,,True,,1,66.0,9.61580548008
1454,2017655,Warmbloods of Color,2500,Dun with Black Points,0.6410958904109589,50035,3,False,True,,,,True,,0,68.0,7.82404601086
1455,2017656,Hanoverian,6000,Chestnut,16.65205479452055,45152,11,False,False,False,,,True,Dressage,0,69.0,8.69951474821
1456,2017685,Westphalian,18500,Bay,0.6410958904109589,29036,6,False,False,False,,,True,Dressage,1,58.0,9.82552601107
1457,2017710,Hanoverian,4500,Bay,14.978082191780821,61032,2,False,False,False,,,True,Dressage,1,67.0,8.41183267576
1458,2017717,Hanoverian,120000,Grey,10.73150684931507,75087,6,False,False,False,,,True,,1,71.0,11.6952470218
1459,2017767,Hanoverian,40000,Bay,9.898630136986302,93021,2,False,False,False,,,True,,1,25.0,10.5966347331
1460,2017774,Tennessee Walking Horse,600,Sorrel,12.063013698630137,35578,3,False,False,False,,,False,,0,64.0,6.39692965522
1461,2017781,Oldenburg,17000,Chestnut,8.813698630136987,2129,5,False,False,False,,,True,,1,70.0,9.74096862304
1462,2017799,American Warmblood Society,15000,Bay,7.6438356164383565,54115,5,False,False,False,,,True,Dressage,0,62.0,9.61580548008
1463,2017832,Thoroughbred,4500,Bay,8.06027397260274,20115,2,False,False,False,,,False,,0,60.0,8.41183267576
1464,2017833,American Warmblood Registry,20000,Grey,9.813698630136987,23430,5,False,False,False,,,True,,0,65.0,9.90348755254
1465,2017846,Friesian,9000,Grey,0.8082191780821918,78247,4,False,False,False,,,True,,1,64.0,9.10497985632
1466,2017860,Warmblood Cross,5000,Bay,16.065753424657533,19344,11,False,False,False,,,False,,1,64.0,8.51719319142
1467,2017864,German Warmblood,25000,Bay,12.063013698630137,98272,6,False,False,False,,,True,Dressage,1,64.0,10.1266311039
1468,2017878,Warmblood Cross,8000,Chestnut,8.813698630136987,49053,5,False,False,False,,,False,Sporthorse,0,64.0,8.98719682066
1469,2017884,Warmblood Cross,45000,Grey,8.06027397260274,77065,5,False,False,False,,,False,,1,66.0,10.7144177688
1470,2017887,Friesian,7000,Black,5.810958904109589,95490,5,False,False,False,,,True,Champion Pedigree,1,68.0,8.85366542804
1471,2017899,Westphalian,40000,Bay,17.065753424657533,94598,4,False,False,False,,,True,,1,63.0,10.5966347331
1472,2017904,Oldenburg,4500,Chestnut,15.063013698630137,95240,5,False,False,False,,,True,Jumping,1,64.0,8.41183267576
1473,2017926,Trakehner,22500,Black,14.063013698630137,32773,1,False,False,False,,,True,,1,66.0,10.0212705882
1474,2017963,Dutch Warmblood,12500,Black,5.895890410958904,34602,2,False,False,False,,,False,,0,62.0,9.43348392329
1475,2017981,American Warmblood Registry,7500,Grey,11.06027397260274,29388,2,False,False,False,,,True,,0,67.0,8.92265829952
1476,2017987,Friesian,5500,Black,11.06027397260274,29388,2,False,False,False,,,False,,1,70.0,8.61250337122
1477,2017988,Hanoverian,4500,Bay,0.6410958904109589,97401,3,False,False,False,,,True,,1,,8.41183267576
1478,2017999,Shire Horse,16000,Black,11.06027397260274,98404,3,False,False,False,,,True,,1,67.0,9.68034400122
1479,2018020,Dutch Warmblood,35000,Buckskin,7.057534246575343,92592,4,False,False,False,,,True,,0,64.0,10.4631033405
1480,2018025,Hanoverian,65000,Chestnut,15.063013698630137,92008,4,False,False,False,,,True,Dressage,1,64.0,11.0821425489
1481,2018030,Oldenburg,25000,Chestnut,9.06027397260274,19320,5,False,True,,,,True,,1,65.0,10.1266311039
1482,2018032,Holsteiner,3500,Bay,20.068493150684933,12306,3,False,False,False,,,True,,0,67.0,8.16051824748
1483,2018039,Oldenburg,18000,Bay,14.64931506849315,92064,6,False,False,False,,,True,Dressage,1,66.0,9.79812703688
1484,2018040,Hanoverian,10000,Bay,15.98082191780822,48317,6,False,False,False,,,True,,0,70.0,9.21034037198
1485,2018058,Dutch Warmblood,28000,Grey,11.898630136986302,93460,5,False,False,False,,,True,,1,68.0,10.2399597892
1486,2018070,Dutch Warmblood,25000,Bay,2.389041095890411,61102,2,False,False,False,,,False,,1,65.0,10.1266311039
1487,2018101,AQHA Quarter Horse Appendix,9500,Black,13.063013698630137,98632,5,False,False,False,,,False,,1,64.0,9.15904707759
1488,2018120,Gypsy Horse,14500,Bay,2.808219178082192,90001,5,False,False,False,,,True,Champion,0,58.0,9.58190392841
1489,2018139,Zweibrucker,15000,Chestnut,10.898630136986302,93728,11,False,False,False,,,True,Dressage,1,68.0,9.61580548008
1490,2018140,Dutch Warmblood,12000,Bay,16.065753424657533,75231,2,False,False,False,,,True,,0,63.0,9.39266192877
1491,2018141,Hanoverian,35000,Bay,12.816438356164383,49740,3,False,False,False,,,True,,1,66.0,10.4631033405
1492,2018153,APHA Paint,400,Bay,1.0547945205479452,98446,11,False,False,False,,,False,,1,,5.99146454711
1493,2018167,Hanoverian,48000,Liver Chestnut,9.06027397260274,20117,6,False,False,False,,,True,Dressage,1,66.0,10.7789562899
1494,2018184,Oldenburg,15000,Bay,13.063013698630137,28630,11,False,False,False,,,True,,0,61.0,9.61580548008
1495,2018223,Hanoverian,9500,Liver Chestnut,0.8082191780821918,84790,5,False,True,False,,,True,,0,66.0,9.15904707759
1496,2018241,Oldenburg,35000,Bay,6.057534246575343,20109,3,False,False,False,,,True,,1,63.0,10.4631033405
1497,2018246,Oldenburg,176000,Brown,7.810958904109589,1471,5,False,False,False,,,True,Dressage (World/National Competitor),1,69.0,12.078239274
1498,2018247,American Warmblood Society,26500,Black,5.391780821917808,63005,3,False,False,False,,,True,Dressage,1,61.0,10.184900012
1499,2018269,Hanoverian,12000,Chestnut,7.895890410958904,21756,2,False,False,False,,,False,,1,67.0,9.39266192877
1500,2018294,Friesian,8500,Bay,4.057534246575343,0,5,False,False,False,,,False,,1,66.0,9.04782144248
1501,2018312,Canadian Warmblood,25000,Chestnut,8.06027397260274,0,5,False,False,False,,,True,,1,68.0,10.1266311039
1502,2018361,Hanoverian,5000,Chestnut,22.068493150684933,53711,3,False,False,False,,,True,Dressage (Finished/Proficient),1,66.0,8.51719319142
1503,2018375,Friesian,80000,Black Bay,16.065753424657533,95012,1,False,False,False,,,True,,1,64.0,11.2897819137
1504,2018486,Hanoverian,12500,Bay,7.057534246575343,0,6,False,True,,,,False,,0,67.0,9.43348392329
1505,2018487,Hanoverian,65000,Chestnut,8.06027397260274,92692,3,False,False,False,,,True,,0,65.0,11.0821425489
1506,2018488,Zangersheide,25000,Chestnut,14.23013698630137,92692,2,False,False,False,,,True,,0,66.0,10.1266311039
1507,2018489,Oldenburg,35000,Chestnut,11.06027397260274,92692,4,False,False,False,,,True,,0,67.0,10.4631033405
1508,2018491,Holsteiner,40000,Bay,17.065753424657533,92692,11,False,False,False,,,True,,1,66.0,10.5966347331
1509,2018492,Hanoverian,20000,Bay,14.063013698630137,92692,5,False,False,False,,,True,,1,64.0,9.90348755254
1510,2018512,Morgan Horse,12000,Chestnut,11.06027397260274,94952,3,False,False,False,,,True,,0,61.0,9.39266192877
1511,2018514,Holsteiner,55000,Bay,9.06027397260274,94952,3,False,False,False,,,True,,1,67.0,10.9150884642
1512,2018518,Thoroughbred,15000,Bay,1.641095890410959,20872,5,False,False,False,,,False,,1,,9.61580548008
1513,2018523,Thoroughbred,20000,Grey,11.06027397260274,24590,11,False,False,False,,,True,Eventing,0,64.0,9.90348755254
1514,2018534,Oldenburg,60000,Chestnut,4.810958904109589,1471,5,False,False,False,,,False,,0,66.0,11.0020998412
1515,2018547,Percheron,2500,Black,2.0547945205479454,48811,1,False,False,False,,,False,,0,62.0,7.82404601086
1516,2018581,Holsteiner,8500,Bay,12.734246575342466,86322,3,False,True,,,,True,,1,63.0,9.04782144248
1517,2018597,Zangersheide,18000,Black Bay,4.728767123287671,66062,4,False,False,False,,,False,,0,66.0,9.79812703688
1518,2018620,Dutch Warmblood,12500,Chestnut,6.057534246575343,95076,3,False,False,False,,,False,,1,63.0,9.43348392329
1519,2018655,Thoroughbred,15000,Bay,12.063013698630137,93460,6,False,False,False,,,True,,0,63.0,9.61580548008
1520,2018693,Westphalian,75000,Bay,5.057534246575343,92562,3,False,False,False,,,True,Dressage,1,68.0,11.2252433925
1521,2018742,Hanoverian,20000,Chestnut,16.4,91307,6,False,False,False,,,True,,0,66.0,9.90348755254
1522,2018787,Hanoverian,35000,Bay,4.895890410958904,34482,4,False,False,False,,,False,Eventing,1,66.0,10.4631033405
1523,2018790,Thoroughbred,20000,Grey,6.057534246575343,34482,5,False,False,False,,,False,,1,63.0,9.90348755254
1524,2018792,Trakehner,15000,Bay,12.063013698630137,34482,5,False,False,False,,,True,,0,66.0,9.61580548008
1525,2018801,Appaloosa,3500,White,17.065753424657533,94531,5,False,False,False,,,False,All Around,1,70.0,8.16051824748
1526,2018803,Draft Horse,3500,Chestnut,14.063013698630137,86322,5,False,False,False,,,False,Dressage,0,63.0,8.16051824748
1527,2018896,Trakehner,35000,Brown,10.73150684931507,80503,4,False,False,False,,,True,,1,65.0,10.4631033405
1528,2018901,Oldenburg,25000,Bay,3.808219178082192,1471,5,False,False,False,,,True,,1,,10.1266311039
1529,2018902,Hanoverian,25000,Bay,13.816438356164383,32250,2,False,False,False,,,True,,0,66.0,10.1266311039
1530,2018934,Hanoverian,25000,Bay,13.816438356164383,32259,2,False,False,False,,,True,,0,66.0,10.1266311039
1531,2018935,Westphalian,1,Chestnut,11.06027397260274,91325,5,False,False,False,,,False,,1,66.0,0.0
1532,2018936,Westphalian,1,Chestnut,11.06027397260274,91325,5,False,False,False,,,False,Jumping,1,66.0,0.0
1533,2018954,Zangersheide,10000,Chestnut,10.06027397260274,93245,1,False,True,False,,,False,,1,69.0,9.21034037198
1534,2018958,Belgian Sporthorse,7500,Bay,10.06027397260274,93619,1,False,False,False,,,False,,1,69.0,8.92265829952
