,id,breed,price,color,age,zip,temp,warmblood,sold,soldhere,forsale,forlease,registered,skills,gender,inches,lnprice
3127,1994692,AQHA Quarter Horse Appendix,2500,Bay,17.06027397260274,43130,4,False,False,False,,,True,,Mare,63.0,7.82404601086
3128,1995056,American Warmblood Registry,10000,Bay,13.895890410958904,2766,4,False,False,False,,,True,,Mare,66.0,9.21034037198
3129,1995049,Oldenburg,10000,Black,0.9643835616438357,16945,5,False,False,False,,,True,Dressage,Stallion,27.0,9.21034037198
3130,1994740,Haflinger,9500,Chestnut,8.96986301369863,44046,8,False,False,False,,,True,,Mare,58.0,9.15904707759
3131,1995022,AQHA Quarter Horse,4500,Chestnut,9.054794520547945,5675,5,False,False,False,,,True,,Gelding,66.0,8.41183267576
3132,1994989,Andalusian,35000,Grey,12.057534246575342,91978,11,False,False,False,,,True,,Stallion,,10.4631033405
3133,1994945,AQHA Quarter Horse,5000,Black,15.057534246575342,85326,5,False,False,False,,,False,,Mare,59.0,8.51719319142
3134,1932680,AQHA Quarter Horse,3500,Chestnut,18.813698630136987,0,2,False,False,False,,,True,,Gelding,63.0,8.16051824748
3135,1994856,Arabian Cross,2500,Grey,15.561643835616438,3220,7,False,False,False,,,True,,Gelding,55.0,7.82404601086
3136,1994840,National Show Horse,19000,Buckskin,3.7205479452054795,40330,11,False,False,False,,,True,,Gelding,62.0,9.85219425815
3137,1994825,Westphalian,15000,Bay,17.731506849315068,93023,3,False,True,,,,True,,Gelding,69.0,9.61580548008
3138,1994830,Lusitano,15000,Buckskin,4.556164383561644,40330,11,False,False,False,,,True,,Mare,60.0,9.61580548008
3139,1994913,National Show Horse,5000,Bay,8.96986301369863,32656,7,False,False,False,,,True,,Gelding,65.0,8.51719319142
3140,1994905,Unknown,5000,Grey,5.890410958904109,32656,3,False,False,False,,,True,,Mare,62.0,8.51719319142
3141,1994584,APHA Paint,850,Bay,11.558904109589042,55746,7,False,False,False,,,True,,Mare,59.0,6.74523634948
3142,1963441,Thoroughbred,12000,Brown,5.052054794520548,22646,3,False,False,False,,,True,,Mare,68.0,9.39266192877
3143,1990862,Hanoverian,15900,Bay,14.810958904109588,94550,2,False,True,,,,True,Dressage (Shown/Competed/Performed),Mare,68.0,9.67407438821
3144,1994837,Hanoverian,3800,Bay,15.057534246575342,49316,6,False,False,False,,,True,,Gelding,68.0,8.24275634571
3145,1994811,Thoroughbred,4000,Bay,3.7205479452054795,84601,4,False,False,False,,,True,,Mare,,8.2940496401
3146,1971525,Thoroughbred,5500,Chestnut,11.808219178082192,8831,2,False,True,,,,True,,Gelding,66.0,8.61250337122
3147,1994725,Appaloosa,15000,Bay,13.057534246575342,19348,4,False,False,False,,,False,,Gelding,63.0,9.61580548008
3148,1994688,AQHA Quarter Horse,10000,Buckskin,13.057534246575342,98290,4,False,False,False,,,True,,Gelding,65.0,9.21034037198
3149,1994538,Thoroughbred,7000,Chestnut,12.057534246575342,0,6,False,False,False,,,False,Dressage,Mare,64.0,8.85366542804
3150,1994445,Thoroughbred,6000,Chestnut,15.057534246575342,20905,7,False,False,False,,,False,,Gelding,65.0,8.69951474821
3151,1994524,Thoroughbred,14500,Bay,6.723287671232876,22611,5,False,False,False,,,True,,Mare,61.0,9.58190392841
3152,1994716,Thoroughbred,5000,Bay,5.052054794520548,63128,11,False,True,,,,True,,Gelding,64.0,8.51719319142
3153,1994628,Quarab,2500,Bay,14.057534246575342,99101,7,False,False,False,,,False,,Gelding,22.0,7.82404601086
3154,1994454,Thoroughbred,3000,Chestnut,7.723287671232876,60098,5,False,False,False,,,True,,Gelding,66.0,8.00636756765
3155,1994586,Thoroughbred,7000,Chestnut,9.054794520547945,48837,4,False,False,False,,,True,,Mare,65.0,8.85366542804
3156,1994426,American Warmblood Society,17000,Bay,9.558904109589042,27205,1,False,False,False,,,True,,Gelding,64.0,9.74096862304
3157,1994429,Quarter Pony,4000,Buckskin,8.054794520547945,27205,2,False,True,,,,False,,Mare,54.0,8.2940496401
3158,1994400,AQHA Quarter Horse,4500,Chestnut,12.057534246575342,97538,5,False,False,False,,,True,,Gelding,61.0,8.41183267576
3159,1994389,American Warmblood Registry,50000,Chestnut,8.808219178082192,10990,5,False,True,False,,,True,Dressage,Gelding,62.0,10.8197782844
3160,1994377,Unknown,3200,Bay,0.7205479452054795,59808,3,False,False,False,,,True,,Stallion,,8.07090608879
3161,1994533,Hanoverian,10000,Bay,5.8054794520547945,85331,5,False,False,False,,,True,,Mare,65.0,9.21034037198
3162,1994529,Arabian Cross,3500,White,13.057534246575342,0,4,False,True,,,,False,,Gelding,57.0,8.16051824748
3163,1994521,Appaloosa,3400,White,19.813698630136987,83404,5,False,True,False,,,True,,Gelding,62.0,8.1315307106
3164,1994485,AQHA Quarter Horse Appendix,2500,Palomino,7.052054794520548,98292,11,False,False,False,,,False,,Gelding,62.0,7.82404601086
3165,1994355,Hanoverian,10000,Black,19.06027397260274,83616,4,False,False,False,,,True,Dressage,Gelding,71.0,9.21034037198
3166,1993312,Mule,6500,Bay,16.06027397260274,85365,3,False,False,False,,,False,,,64.0,8.77955745588
3167,1994326,Thoroughbred,5000,Chestnut,15.057534246575342,65202,4,False,False,False,,,False,,Gelding,70.0,8.51719319142
3168,1993344,Friesian,2500,Smokey Black,3.0493150684931507,59101,4,False,False,False,,,False,,Gelding,59.0,7.82404601086
3169,1994469,Thoroughbred,1500,Chestnut,13.810958904109588,27526,3,False,False,False,,,True,,Mare,65.0,7.31322038709
3170,1994460,Brandenburger,5500,Buckskin,0.7205479452054795,12529,5,False,False,False,,,True,,Stallion,67.0,8.61250337122
3171,1994433,Zangersheide,13500,Bay,12.561643835616438,0,4,False,True,,,,True,,Mare,65.0,9.51044496443
3172,1994407,Thoroughbred,6500,Chestnut,3.802739726027397,28518,2,False,False,False,,,True,,Gelding,66.0,8.77955745588
3173,1994405,Thoroughbred,4000,Bay,8.054794520547945,28518,3,False,False,False,,,True,,Mare,62.0,8.2940496401
3174,1994403,Quarter Pony,1500,Chestnut,13.057534246575342,28518,1,False,False,False,,,False,,Mare,62.0,7.31322038709
3175,1994368,APHA Paint,2500,Sorrel,20.734246575342464,66053,2,False,False,False,,,True,,Gelding,63.0,7.82404601086
3176,1994367,Hanoverian,20000,Chestnut,16.646575342465752,66053,1,False,False,False,,,True,,Mare,66.0,9.90348755254
3177,1994358,Dutch Warmblood,10000,Other,10.054794520547945,22611,6,False,False,False,,,True,Dressage,Gelding,64.0,9.21034037198
3178,1994357,Morgan Horse,2500,Bay,3.6356164383561644,27360,6,False,False,False,,,True,,Gelding,61.0,7.82404601086
3179,1994354,Pony,1500,Chocolate,7.052054794520548,27360,2,False,False,False,,,False,,Gelding,54.0,7.31322038709
3180,1994349,Welsh Pony,6000,Grey,6.052054794520548,77571,11,False,True,,,,False,,Mare,53.0,8.69951474821
3181,1994323,Thoroughbred,250,Bay,9.726027397260275,10990,3,False,False,False,,,True,,Gelding,65.0,5.52146091786
3182,1994319,Friesian,8000,Black,15.057534246575342,14471,5,False,True,,,,True,,Mare,63.0,8.98719682066
3183,1994314,Morgan Horse,1500,Bay,8.726027397260275,17057,3,False,True,False,,,True,,Mare,58.0,7.31322038709
3184,1990169,Unknown,3750,Chestnut,4.723287671232876,89511,6,False,False,False,,,True,,Gelding,63.0,8.22951111896
3185,1994179,Thoroughbred,12000,Bay,6.8054794520547945,29856,3,False,True,,,,False,,Gelding,64.0,9.39266192877
3186,1958538,Thoroughbred,2000,Grey,11.054794520547945,97055,4,False,False,False,,,True,,Mare,62.0,7.60090245954
3187,1958539,Thoroughbred,2000,Chestnut,11.054794520547945,97055,4,False,False,False,,,False,,Gelding,67.0,7.60090245954
3188,1972108,National Show Horse,7000,Chestnut,9.726027397260275,97068,6,False,False,False,,,True,,Gelding,65.0,8.85366542804
3189,1994065,Oldenburg,6500,Black,13.728767123287671,89130,5,False,False,False,,,True,,Mare,64.0,8.77955745588
3190,1994072,Thoroughbred,12500,Bay,6.8054794520547945,21756,1,False,False,False,,,True,,Gelding,66.0,9.43348392329
3191,1994033,Andalusian,14000,Bay,6.8054794520547945,17233,5,False,False,False,,,True,,Stallion,62.0,9.5468126086
3192,1993977,Hanoverian,25000,Black Bay,8.054794520547945,66524,3,False,False,False,,,True,,Gelding,69.0,10.1266311039
3193,1993920,International Sporthorse,1500,Grey,2.802739726027397,48843,6,False,True,,,,True,,Gelding,,7.31322038709
3194,1988158,Thoroughbred,9000,Black Bay,17.06027397260274,98394,4,False,False,False,,,True,,Gelding,66.0,9.10497985632
3195,1994075,Welsh Cob,6500,Bay,7.723287671232876,0,4,False,False,False,,,True,,Mare,59.0,8.77955745588
3196,1994073,Welsh Pony,6500,Black,9.558904109589042,0,2,False,False,False,,,True,,Gelding,53.0,8.77955745588
3197,1993875,Thoroughbred,12000,Bay,13.728767123287671,92019,3,False,False,False,,,True,,Mare,64.0,9.39266192877
3198,1993873,AQHA Quarter Horse,3500,Cremello,6.723287671232876,97601,3,False,False,False,,,True,,Gelding,59.0,8.16051824748
3199,1993859,Thoroughbred,4000,Bay,15.057534246575342,98367,8,False,False,False,,,True,Dressage,Gelding,66.0,8.2940496401
3200,1993841,Haflinger,1500,Chestnut,11.893150684931507,91311,5,False,False,False,,,True,,Gelding,58.0,7.31322038709
3201,1978803,American Warmblood Registry,2500,Grey,12.728767123287671,28315,5,False,True,False,,,True,,Mare,63.0,7.82404601086
3202,1903886,Quarter Pony,12500,Palomino,8.054794520547945,3033,3,False,False,False,,,True,,Mare,57.0,9.43348392329
3203,1993590,Oldenburg,12000,Liver Chestnut,1.8027397260273972,30025,5,False,False,False,,,True,,Mare,61.0,9.39266192877
3204,1993600,APHA Paint,5500,Bay,14.895890410958904,15009,5,False,False,False,,,True,,Mare,60.0,8.61250337122
3205,1993586,AQHA Quarter Horse,450,Bay,15.895890410958904,2769,2,False,False,False,,,True,Dressage,Mare,62.0,6.10924758276
3206,1992969,Trakehner,45000,Grey,8.054794520547945,93012,11,False,False,False,,,False,,Mare,65.0,10.7144177688
3207,1993743,Thoroughbred,15000,Bay,15.057534246575342,8889,4,False,False,False,,,True,,Mare,67.0,9.61580548008
3208,1993750,AQHA Quarter Horse,6800,Chestnut,14.810958904109588,75167,3,False,False,False,,,True,,Gelding,63.0,8.82467789116
3209,1993708,Oldenburg,15000,Bay,15.728767123287671,78015,5,False,False,False,,,True,,Mare,67.0,9.61580548008
3210,1993720,Andalusian,1500,Grey,2.6356164383561644,98247,3,False,False,False,,,False,Dressage,Stallion,54.0,7.31322038709
3211,1961140,Unknown,3000,Chestnut,16.06027397260274,62243,3,False,False,False,,,True,,Mare,58.0,8.00636756765
3212,1993543,Friesian,20000,Black,13.057534246575342,15317,6,False,False,False,,,True,,Mare,64.0,9.90348755254
3213,1993525,Thoroughbred,5000,Bay Roan,17.813698630136987,80514,5,False,True,,,,True,,Gelding,66.0,8.51719319142
3214,1993492,Quarab,2000,Black Bay,12.057534246575342,27540,6,False,False,False,,,False,,Gelding,61.0,7.60090245954
3215,1985677,Thoroughbred,4000,Bay,9.726027397260275,20169,6,False,False,False,,,True,Dressage,Gelding,66.0,8.2940496401
3216,1993478,Hanoverian,40000,Chestnut,5.967123287671233,29704,2,False,False,False,,,True,,Gelding,62.0,10.5966347331
3217,1993451,Pura Raza Espanola,7500,Bay,0.8876712328767123,95046,11,False,True,False,,,True,,Stallion,,8.92265829952
3218,1993425,Dutch Warmblood,7000,Bay,9.893150684931507,46056,7,False,False,False,,,True,,Gelding,67.0,8.85366542804
3219,1993383,Appaloosa,2500,Bay,2.7205479452054795,24293,3,False,False,False,,,False,,Gelding,62.0,7.82404601086
3220,1993351,Dutch Warmblood,15000,Bay,0.8027397260273973,33418,1,False,False,False,,,True,,Mare,48.0,9.61580548008
3221,1993314,AQHA Quarter Horse,8500,Bay,17.813698630136987,0,1,False,False,False,,,True,,Stallion,60.0,9.04782144248
3222,1989240,Lusitano,12500,Grey,1.7205479452054795,84521,5,False,False,False,,,True,,Stallion,51.0,9.43348392329
3223,1992794,American Warmblood Society,13500,Bay,17.06027397260274,37031,3,False,True,,,,False,,Gelding,67.0,9.51044496443
3224,1993252,Thoroughbred,8000,Chestnut,11.054794520547945,12827,5,False,False,False,,,True,,Gelding,67.0,8.98719682066
3225,1993249,Unknown,1,Black,15.057534246575342,98025,5,False,False,False,,,True,,Mare,,0.0
3226,1986673,Fjord,5500,Dun,8.808219178082192,22737,3,False,False,False,,,True,,Mare,56.0,8.61250337122
3227,1993135,AQHA Quarter Horse,9500,Sorrel,9.726027397260275,55123,3,False,False,False,,,True,,Gelding,61.0,9.15904707759
3228,1993298,Holsteiner,10000,Grey,16.06027397260274,89060,5,False,False,False,,,False,,Gelding,66.0,9.21034037198
3229,1990161,Hanoverian,19500,Bay,14.810958904109588,94550,11,False,False,False,,,True,Dressage,Mare,67.0,9.87816974455
3230,1993214,Thoroughbred,2500,Chestnut,3.802739726027397,95901,3,False,False,False,,,True,,Mare,64.0,7.82404601086
3231,1993209,Pura Raza Espanola,55000,Bay,10.808219178082192,33470,5,False,False,False,,,True,Dressage,Gelding,66.0,10.9150884642
3232,1993211,Irish Sport Horse,25000,Bay,13.810958904109588,33470,4,False,False,False,,,True,Dressage,Gelding,69.0,10.1266311039
3233,1993212,Lusitano,45000,Bay,14.224657534246575,33470,4,False,False,False,,,True,Dressage,Gelding,64.0,10.7144177688
3234,1993030,Friesian,5500,Buckskin,0.7205479452054795,45661,11,False,False,False,,,True,,Mare,66.0,8.61250337122
3235,1993031,Unknown,2500,Grey,11.808219178082192,21704,8,False,False,False,,,True,,Gelding,57.0,7.82404601086
3236,1992985,Andalusian,8000,Grey,7.471232876712329,0,5,False,False,False,,,True,Dressage,Mare,21.0,8.98719682066
3237,1992892,AQHA Quarter Horse,1000,Palomino,11.054794520547945,4444,1,False,False,False,,,False,,Mare,58.0,6.90775527898
3238,1988768,Hanoverian,12000,Black,6.967123287671233,76226,3,False,False,False,,,True,,Mare,63.0,9.39266192877
3239,1992873,German Riding Pony,42000,Palomino,11.808219178082192,95023,5,False,False,False,,,True,,Gelding,57.0,10.6454248973
3240,1992852,Morgan Horse,6000,Bay,15.643835616438356,14228,3,False,False,False,,,True,,Gelding,58.0,8.69951474821
3241,1992951,Hanoverian,20000,Bay,18.06027397260274,30259,3,False,False,False,,,False,,Gelding,68.0,9.90348755254
3242,1992920,Welsh Pony,7000,Bay,7.052054794520548,93023,5,False,False,False,,,True,,Mare,54.0,8.85366542804
3243,1991392,Warmbloods of Color,1,Grey,11.054794520547945,86323,4,False,False,False,,,True,,Mare,63.0,0.0
3244,1992827,Thoroughbred,3000,Bay,17.06027397260274,22901,5,False,False,False,,,True,,Mare,66.0,8.00636756765
3245,1992807,AQHA Quarter Horse,4500,Chestnut,14.728767123287671,72712,6,False,True,,,,True,,Gelding,63.0,8.41183267576
3246,1992753,Unknown,1500,Grey,2.0493150684931507,98290,11,False,False,False,,,True,Dressage,Stallion,60.0,7.31322038709
3247,1992748,Friesian,15000,Bay,9.054794520547945,98290,5,False,False,False,,,True,Dressage,Gelding,63.0,9.61580548008
3248,1992730,Unknown,35000,Chestnut,15.057534246575342,8088,3,False,False,False,,,True,,Gelding,62.0,10.4631033405
3249,1992708,Holsteiner,9800,Bay,12.728767123287671,35670,4,False,False,False,,,True,Dressage,Mare,64.0,9.19013766466
3250,1992709,Thoroughbred,1800,Grey,15.728767123287671,98290,5,False,True,,,,True,,Mare,62.0,7.49554194388
3251,1962580,Thoroughbred,8500,Chestnut,9.054794520547945,95361,7,False,False,False,,,True,,Gelding,64.0,9.04782144248
3252,1901634,Thoroughbred,25000,Bay,3.802739726027397,22920,2,False,False,False,,,True,,Mare,66.0,10.1266311039
3253,1992518,Hanoverian,9500,Bay,15.057534246575342,94952,3,False,False,False,,,True,,Mare,67.0,9.15904707759
3254,1992525,Thoroughbred,10000,Bay,11.054794520547945,22902,11,False,True,,,,True,,Gelding,64.0,9.21034037198
3255,1991335,Danish Warmblood,17000,Bay,0.7205479452054795,81301,5,False,False,False,,,True,,Mare,,9.74096862304
3256,1990298,AQHA Quarter Horse,6500,Grey,12.728767123287671,80524,4,False,False,False,,,True,,Mare,59.0,8.77955745588
3257,1990573,Thoroughbred,1500,Chestnut,14.057534246575342,97352,5,False,False,False,,,False,,Mare,62.0,7.31322038709
3258,1992639,Irish Draught,15000,Grey,9.808219178082192,98335,6,False,False,False,,,True,,Gelding,66.0,9.61580548008
3259,1992649,Thoroughbred,5000,Bay,4.890410958904109,60510,4,False,True,,,,True,,Mare,64.0,8.51719319142
3260,1992627,Pura Raza Espanola,11000,Bay,0.7205479452054795,30004,5,False,False,False,,,True,,Stallion,65.0,9.30565055178
3261,1992620,Hanoverian,35000,Black Bay,6.723287671232876,0,3,False,True,False,,,True,Dressage (In Training/Has Training),Gelding,65.0,10.4631033405
3262,1992626,National Show Horse,2350,White,7.052054794520548,83616,5,False,False,False,,,False,,Mare,59.0,7.76217060714
3263,1981116,Unknown,4500,Grey,2.9643835616438357,85326,7,False,False,False,,,True,,Mare,59.0,8.41183267576
3264,1973979,American Saddlebred,1500,Grey,7.723287671232876,98335,6,False,False,False,,,True,,Gelding,63.0,7.31322038709
3265,1991671,AQHA Quarter Horse,15000,Grey,12.057534246575342,85086,3,False,False,False,,,False,,Gelding,63.0,9.61580548008
3266,1992507,American Warmblood Registry,22000,Chestnut,5.052054794520548,49046,5,False,False,False,,,True,,Mare,66.0,9.99879773234
3267,1977197,American Warmblood Registry,40000,Liver Chestnut,7.052054794520548,49046,5,False,True,,,,True,,Gelding,67.0,10.5966347331
3268,1992502,American Warmblood Registry,20000,Black Bay,3.0493150684931507,49046,5,False,False,False,,,True,Dressage,Mare,64.0,9.90348755254
3269,1991920,Thoroughbred,20000,Bay,11.054794520547945,0,3,False,False,False,,,True,,Gelding,68.0,9.90348755254
3270,1992482,Thoroughbred,15000,Bay,15.810958904109588,8098,4,False,False,False,,,True,,Gelding,65.0,9.61580548008
3271,1992396,Lusitano,9000,Black,1.6356164383561644,28756,11,False,False,False,,,True,,Stallion,,9.10497985632
3272,1992391,Warmblood Cross,30000,Bay,7.052054794520548,8046,5,False,False,False,,,False,,Mare,68.0,10.3089526606
3273,1989935,AQHA Quarter Horse,2000,Bay,11.054794520547945,98223,5,False,True,False,,,False,,Gelding,61.0,7.60090245954
3274,1992527,Oldenburg,20000,Bay,1.7205479452054795,1471,4,False,False,False,,,True,,Mare,56.0,9.90348755254
3275,1992314,APHA Paint,4500,Bay,17.06027397260274,27616,4,False,False,False,,,False,,Gelding,63.0,8.41183267576
3276,1992432,Oldenburg,60000,Brown,2.8876712328767122,1471,5,False,False,False,,,True,,Stallion,68.0,11.0020998412
3277,1992275,Swedish Warmblood,22500,Chestnut,5.638356164383562,80503,5,False,True,,,,True,,Gelding,63.0,10.0212705882
3278,1992271,Holsteiner,20000,Bay,4.967123287671233,0,4,False,False,False,,,False,,Mare,63.0,9.90348755254
3279,1992198,Thoroughbred,9000,Chestnut,7.723287671232876,84090,5,False,False,False,,,False,,Mare,67.0,9.10497985632
3280,1992254,Thoroughbred,6000,Brown,5.8054794520547945,94951,7,False,False,False,,,True,,Mare,65.0,8.69951474821
3281,1992242,Thoroughbred,12000,Grey,11.054794520547945,18944,3,False,True,,,,False,,Gelding,65.0,9.39266192877
3282,1992219,Arabian Saddlebred,8500,Black Bay,8.893150684931507,49316,4,False,False,False,,,True,,Gelding,64.0,9.04782144248
3283,1992207,Thoroughbred,5000,Chestnut,17.898630136986302,98058,5,False,False,False,,,True,,Mare,60.0,8.51719319142
3284,1992201,Thoroughbred,4500,Grey,4.890410958904109,18930,4,False,False,False,,,True,,Gelding,65.0,8.41183267576
3285,1992090,Thoroughbred,11000,Bay,6.890410958904109,98110,4,False,False,False,,,True,,Gelding,66.0,9.30565055178
3286,1979844,Morgan Horse,2400,Bay,12.728767123287671,40324,5,False,False,False,,,True,,Mare,58.0,7.78322401634
3287,1992066,Thoroughbred,17000,Bay,10.054794520547945,94546,11,False,False,False,,,False,,Mare,64.0,9.74096862304
3288,1992007,Lipizzan,5000,Grey,0.8027397260273973,95338,5,False,True,,,,True,,Stallion,,8.51719319142
3289,1985895,Andalusian,7400,Grey,13.057534246575342,78626,6,False,False,False,,,True,,Gelding,53.0,8.90923527919
3290,1991981,Hungarian Warmblood,7500,Grey,11.054794520547945,59912,5,False,True,,,,True,,Gelding,63.0,8.92265829952
3291,1990775,Rheinland Pfalz Saar,12000,Chestnut,8.054794520547945,4222,4,False,False,False,,,True,,Mare,66.0,9.39266192877
3292,1991712,Holsteiner,10000,Palomino,13.057534246575342,48428,5,False,False,False,,,True,,Mare,64.0,9.21034037198
3293,1991938,APHA Paint,3000,Bay,14.057534246575342,6278,4,False,False,False,,,True,,Gelding,62.0,8.00636756765
3294,1991926,Knabstrupper,12500,Bay,3.0493150684931507,98223,1,False,True,False,,,True,,Gelding,62.0,9.43348392329
3295,1991930,Thoroughbred,8000,Buckskin,4.638356164383562,0,4,False,False,False,,,True,,Mare,64.0,8.98719682066
3296,1989069,Thoroughbred,850,Bay,11.054794520547945,49319,6,False,False,False,,,True,,Gelding,64.0,6.74523634948
3297,1991730,AQHA Quarter Horse,12000,Red Roan,14.810958904109588,1002,3,False,False,False,,,True,,Mare,62.0,9.39266192877
3298,1954641,Haflinger,8000,Chestnut,12.728767123287671,7921,3,False,True,False,,,True,,Gelding,60.0,8.98719682066
3299,1991714,Morgan Horse,7500,Bay,14.561643835616438,5482,5,False,False,False,,,True,,Mare,60.0,8.92265829952
3300,1992027,Unknown,3500,Grey,10.893150684931507,14580,6,False,False,False,,,True,,Gelding,63.0,8.16051824748
3301,1969894,American Sport Pony,8000,Brown,6.052054794520548,98292,4,False,False,False,,,True,,Gelding,48.0,8.98719682066
3302,1991854,Thoroughbred,22000,Chestnut,11.054794520547945,19362,3,False,False,False,,,False,,Gelding,65.0,9.99879773234
3303,1991548,Haflinger,5800,Chestnut,11.808219178082192,93561,5,False,False,False,,,True,Dressage,Gelding,60.0,8.66561319653
3304,1991789,Pony,6000,Chestnut,9.054794520547945,53583,6,False,False,False,,,True,,Mare,56.0,8.69951474821
3305,1991748,Friesian,17500,Black,5.8054794520547945,2359,2,False,False,False,,,True,,Gelding,63.0,9.76995615991
3306,1991749,Draft Horse,8000,Bay,15.810958904109588,77318,2,False,False,False,,,False,,Mare,65.0,8.98719682066
3307,1991708,Dutch Warmblood,1500,Black,21.649315068493152,10990,4,False,False,False,,,True,,Mare,65.0,7.31322038709
3308,1991682,Quarter Pony,6500,Bay,14.057534246575342,43112,2,False,False,False,,,False,,Gelding,56.0,8.77955745588
3309,1991970,Thoroughbred,900,Bay,18.06027397260274,96002,5,False,False,False,,,True,,Mare,66.0,6.80239476332
3310,1991589,Thoroughbred,10000,Bay,10.893150684931507,8214,6,False,False,False,,,True,,Mare,65.0,9.21034037198
3311,1991846,Rheinland Pfalz Saar,48500,Bay,4.967123287671233,27589,6,False,False,False,,,False,,Gelding,65.0,10.7893190769
3312,1968703,AQHA Quarter Horse,5500,Sorrel,13.728767123287671,81050,5,False,False,False,,,True,,Gelding,66.0,8.61250337122
3313,1991674,Haflinger,1900,Chestnut,11.054794520547945,89410,3,False,True,False,,,False,,Gelding,54.0,7.54960916515
3314,1991631,Arabian Saddlebred,6500,Buckskin,10.054794520547945,80403,6,False,False,False,,,True,,Mare,60.0,8.77955745588
3315,1991429,Oldenburg,8000,Bay,15.561643835616438,95472,7,False,False,False,,,True,,Mare,65.0,8.98719682066
3316,1991518,AQHA Quarter Horse,3500,Sorrel,12.810958904109588,83313,5,False,False,False,,,True,,Mare,59.0,8.16051824748
3317,1991488,Arabian Cross,3000,Bay,16.06027397260274,60137,7,False,True,,,,False,,Mare,54.0,8.00636756765
3318,1959321,American Warmblood Registry,11500,Bay,3.6356164383561644,61559,2,False,True,,,,True,,Gelding,65.0,9.35010231435
3319,1989675,Danish Warmblood,17000,Bay,0.8027397260273973,81301,4,False,False,False,,,True,,Stallion,,9.74096862304
3320,1989678,Danish Warmblood,17000,Black Bay,0.7205479452054795,81301,5,False,False,False,,,True,,Mare,,9.74096862304
3321,1989641,Danish Warmblood,22000,Bay,1.8027397260273972,81301,5,False,False,False,,,True,,Gelding,62.0,9.99879773234
3322,1989672,Danish Warmblood,24000,Bay,1.6356164383561644,81301,4,False,False,False,,,True,,Gelding,60.0,10.0858091093
3323,1991460,Draft Horse,6800,Chestnut,11.054794520547945,27013,2,False,True,,,,False,,Gelding,69.0,8.82467789116
3324,1991329,APHA Paint,5000,Palomino,8.054794520547945,50265,3,False,False,False,,,False,,Mare,60.0,8.51719319142
3325,1991320,Thoroughbred,5500,Bay,9.054794520547945,3809,11,False,False,False,,,False,,Gelding,64.0,8.61250337122
3326,1991435,AQHA Quarter Horse,1500,Dun,10.726027397260275,21651,5,False,False,False,,,True,,Mare,62.0,7.31322038709
3327,1991334,Thoroughbred,12000,Bay,6.723287671232876,77375,8,False,False,False,,,True,,Gelding,64.0,9.39266192877
3328,1977758,Andalusian,7500,Grey,2.3013698630136985,4941,5,False,False,False,,,True,,Stallion,60.0,8.92265829952
3329,1983561,Thoroughbred,8000,Chestnut,14.895890410958904,0,4,False,False,False,,,True,,Gelding,64.0,8.98719682066
3330,1990828,Unknown,4000,Bay,7.052054794520548,83617,3,False,True,False,,,True,,Mare,58.0,8.2940496401
3331,1991099,Warmblood Cross,18000,Chestnut,14.057534246575342,34476,4,False,False,False,,,True,,Mare,62.0,9.79812703688
3332,1986910,Drum Horse,5000,Bay,9.054794520547945,78015,5,False,True,False,,,False,,Gelding,64.0,8.51719319142
3333,1991090,Friesian,6200,Black,1.8027397260273972,92399,4,False,False,False,,,True,,Mare,63.0,8.73230457103
3334,1968323,Westphalian,22500,Bay,7.723287671232876,48176,4,False,False,False,,,True,Dressage,Mare,64.0,10.0212705882
3335,1990996,Swedish Warmblood,15000,Sorrel,9.808219178082192,98936,6,False,False,False,,,True,,Mare,65.0,9.61580548008
3336,1990992,Gypsy Horse,20000,Other,5.890410958904109,30064,11,False,False,False,,,True,Dressage,Gelding,60.0,9.90348755254
3337,1990748,German Riding Pony,10000,Bay,8.808219178082192,2769,6,False,False,False,,,True,,Mare,57.0,9.21034037198
3338,1990742,Lusitano,11000,Chestnut,0.8027397260273973,24590,5,False,False,False,,,True,,Stallion,,9.30565055178
3339,1956616,Gypsy Horse,11500,Bay,9.808219178082192,24210,2,False,False,False,,,True,,Mare,58.0,9.35010231435
3340,1990923,Gypsy Horse,12000,Black,0.8876712328767123,95962,5,False,False,False,,,True,,Stallion,64.0,9.39266192877
3341,1990654,Rheinland Pfalz Saar,5000,Chestnut,2.7205479452054795,83815,5,False,True,False,,,False,,Stallion,64.0,8.51719319142
3342,1862150,Thoroughbred,3000,Chestnut,12.895890410958904,98022,6,False,False,False,,,True,,Gelding,62.0,8.00636756765
3343,1861968,Thoroughbred,3000,Bay,7.890410958904109,98022,7,False,True,,,,True,,Gelding,61.0,8.00636756765
3344,1990809,Draft Horse,15000,Chestnut,9.054794520547945,98642,4,False,True,,,,False,,Gelding,65.0,9.61580548008
3345,1990810,Oldenburg,30000,Bay,4.052054794520548,98642,6,False,False,False,,,False,Dressage,Gelding,63.0,10.3089526606
3346,1990778,Pony,20000,Grey,15.057534246575342,22701,5,False,False,False,,,False,Dressage,Gelding,57.0,9.90348755254
3347,1990753,AQHA Quarter Horse Appendix,5000,Bay,13.057534246575342,23455,3,False,False,False,,,False,,Mare,63.0,8.51719319142
3348,1990717,Canadian Warmblood,9000,Bay,5.723287671232876,0,2,False,True,,,,True,,Gelding,66.0,9.10497985632
